filename, Cell, Cell-Multi, No-Anomaly, Shadowing, Unclassified
IRX_2862_jpg.rf.00fe2e51ae6f26aea2fa97e3fab5ca32.jpg,1,0,1,0,1
DJI_20220217143305_0097_T_JPG.rf.0aacb82e2cf1146c836f5926d8e08744.jpg,0,0,0,0,0
IRX_2670_jpg.rf.3cf5907b38c7ab3072d5c8ef493779ee.jpg,0,0,0,0,0
IRX_3012_jpg.rf.2d4a8e1d09f36ba29c7739a1e933ab08.jpg,1,1,1,0,1
IRX_2904_jpg.rf.0dd6742436306ac7e51f8c33e38f7ab0.jpg,1,0,1,0,1
DJI_20220217142913_0020_T_JPG.rf.10c8b615dae55b2a2874e9423a17e6a2.jpg,0,0,0,0,0
DJI_20220217160050_0238_T_JPG.rf.30869eec5693d6dcd2aa3c6c2d788855.jpg,1,1,1,1,1
DJI_20220217155911_0207_T_JPG.rf.208655ed46b831798da8d6e9cae6a751.jpg,1,1,1,1,1
DJI_20220217143610_0159_T_JPG.rf.3bebbfa65d698a898c8fe7baca40d058.jpg,0,0,0,0,0
DJI_20220217152748_0110_T_JPG.rf.5166bf9e28a36943b73a660f1461b07d.jpg,0,0,0,0,0
IRX_2784_jpg.rf.8f572403c6e4b501031afde82beb582b.jpg,1,1,1,0,1
IRX_0055_jpg.rf.2dde90cf2fc852bf404b966865616236.jpg,0,1,1,0,0
IRX_2850_jpg.rf.bb17762cb3c5867e662c5f156c1c6a24.jpg,0,0,0,0,0
IRX_2970_jpg.rf.61839193cf9825f21e8ffb07617eb914.jpg,1,1,1,0,1
DJI_20220217155349_0104_T_JPG.rf.6688c449776f2ad3c7e4905176a30b04.jpg,0,1,1,1,0
DJI_20220217155140_0063_T_JPG.rf.934a1ddfe62fd2ae98e0961604c98b4d.jpg,1,1,1,0,0
IRX_2832_jpg.rf.626f04b60bda51e499ab839e08dda15d.jpg,0,0,1,0,0
DJI_20220217160636_0346_T_JPG.rf.98e8897240f51133e3645e109547814f.jpg,0,0,1,1,0
DJI_20220217154205_0138_T_JPG.rf.b9807f7101bf1fad27a10fbfba3aea28.jpg,0,0,0,0,0
IRX_0079_jpg.rf.4379bfb5c7aa5eceee24e05447f0e4ad.jpg,0,1,1,0,1
IRX_2766_jpg.rf.b33b51885f57d476edf39d076d6a9d23.jpg,0,0,0,0,0
IRX_2754_jpg.rf.aec3bbd9ee446c3feb67769936113fd9.jpg,0,0,0,0,0
DJI_20220217160154_0258_T_JPG.rf.ffb88b026ce101c0a8aa556534a2e4f9.jpg,1,0,1,1,0
DJI_20220217155806_0186_T_JPG.rf.deb7da6134e07a1568897a4e9949aae9.jpg,1,1,1,0,1
DJI_20220217155720_0171_T_JPG.rf.d60d42bd4985e8abe4a965435a1869ae.jpg,1,1,1,0,1
DJI_20220217160512_0320_T_JPG.rf.d04030aec9a3f5e3feb5440275e3e32c.jpg,1,1,1,1,0
DJI_20220217153553_0016_T_JPG.rf.fcb9ceea66a8eb960328fdc0449e86b6.jpg,0,0,0,0,0
IRX_2856_jpg.rf.c552db387cc446e00384054e04575f4b.jpg,1,0,1,0,1
DJI_20220217153810_0061_T_JPG.rf.f8e0183db175e3d23c188f8e41d67264.jpg,0,0,0,0,0
IRX_2820_jpg.rf.c0bc1fa7d199fccc4c4145e66841e88a.jpg,0,0,0,0,0
IRX_2682_jpg.rf.01f9da2741a6a93d98daedc1e83c5915.jpg,0,0,1,0,0
IRX_0023_jpg.rf.0b09d7fe51faf2c192a62c56ebe41f5d.jpg,0,1,1,0,0
IRX_3060_jpg.rf.0cc734c961fca1702883376cc8aa6ce9.jpg,0,0,0,0,0
IRX_0047_jpg.rf.11aa90344b90be8fe3c84aa7d35e2053.jpg,0,1,1,0,1
IRX_2886_jpg.rf.0febc3151555df2ba96bc4742e243b81.jpg,0,0,0,0,0
IRX_2892_jpg.rf.000e7acd3e1b6698adce700a063e7f08.jpg,0,0,1,0,1
DJI_20220217154921_0017_T_JPG.rf.10e650a3e6332566b81aeb1ba9ab03c6.jpg,1,0,1,0,0
IRX_2844_jpg.rf.0a38aea36a31920a7154b298fbad3c69.jpg,0,1,1,0,1
DJI_20220217155927_0212_T_JPG.rf.1eb5e26745c2c5ddd7a88b2948e1e2cd.jpg,1,1,1,1,1
IRX_2616_jpg.rf.12b0af19589c4fbf092f359b5807ed8a.jpg,0,0,0,0,1
DJI_20220217160229_0269_T_JPG.rf.1dec5b6459a2e214cc93eff1791b02ff.jpg,1,1,1,1,0
DJI_20220217152417_0041_T_JPG.rf.2c5c199811196e336b32e42a2e0ac4e3.jpg,0,0,0,0,0
DJI_20220217155245_0083_T_JPG.rf.3087be06b859eddd887b06cc676026c2.jpg,1,1,1,0,0
IRX_3144_jpg.rf.34cf384c1c8d737056fbacedff2f63b1.jpg,0,0,1,0,1
IRX_2736_jpg.rf.13f432fa0fb1ef6c84b1c2c1c813919f.jpg,1,0,1,0,1
IRX_2640_jpg.rf.297274b853fd4f078e24f7b35aea63f3.jpg,0,0,0,0,0
IRX_2658_jpg.rf.311fa11ceb65fed075af0ce5233e0b04.jpg,0,0,0,0,0
DJI_20220217160332_0289_T_JPG.rf.313f5653a9ad5a3d4c26a823ee5ef551.jpg,1,1,1,1,1
IRX_3108_jpg.rf.2deb6f7bd0a0e8c7dc86ac1f727d7387.jpg,1,1,1,0,1
DJI_20220217152608_0077_T_JPG.rf.341b98d3a597c1c29d8cd8b406cb9d24.jpg,0,0,0,0,0
IRX_3156_jpg.rf.33df35ca99bf96353af319a6607e999f.jpg,0,0,0,0,0
IRX_3006_jpg.rf.2c85d8edaceba1f49b49e8d06bb1b49e.jpg,0,0,0,0,0
IRX_2922_jpg.rf.31d241c431a82f3a85d1b312e4b57ca4.jpg,1,0,1,0,1
IRX_2760_jpg.rf.3572d9edf3191844c4b48dbb4cddfcda.jpg,0,0,0,0,0
DJI_20220217160301_0279_T_JPG.rf.3b0bd43d3e37b43b3d21243f530375ff.jpg,1,1,1,1,0
IRX_2928_jpg.rf.4c47e21158396b748caff288e65ff220.jpg,1,0,1,0,1
IRX_2622_jpg.rf.3fc332e68a3a53892b8b352cc4577ff3.jpg,0,0,0,0,0
IRX_3018_jpg.rf.46bacc258e41b8f22a17d035c1528aad.jpg,1,0,1,0,1
IRX_2808_jpg.rf.4c21a11cd9769362c4c059bc17de0768.jpg,1,0,1,0,1
DJI_20220217160544_0330_T_JPG.rf.4ea673972861a1a5f673cff86720ceaa.jpg,1,1,1,1,1
DJI_20220217153608_0021_T_JPG.rf.4875f845615ccaaf76fb035d9110b135.jpg,0,0,0,0,0
IRX_3168_jpg.rf.376d9a057e3525ae610f8edc91476ac7.jpg,0,1,1,0,0
DJI_20220217155228_0078_T_JPG.rf.561087cb60970225e451a250312ee3b3.jpg,1,0,1,0,0
DJI_20220217155704_0166_T_JPG.rf.6099167f9b4b367c99ce5d526b942cc3.jpg,1,1,1,0,0
IRX_2898_jpg.rf.52f34ec2f79812b1f4073e7a32b5e97b.jpg,1,0,1,0,1
IRX_3036_jpg.rf.36a7acc357bf292c09574242889600e6.jpg,1,0,1,0,1
DJI_20220217155156_0068_T_JPG.rf.608538f40e4e75e024a2c3d90c3a91b8.jpg,1,1,1,0,1
DJI_20220217160737_0365_T_JPG.rf.66be4b4b20009f0dc4a022766c79fbd6.jpg,0,0,0,1,0
DJI_20220217155005_0032_T_JPG.rf.611e2018edd60d854481d266e07377e8.jpg,1,1,1,0,0
IRX_2730_jpg.rf.6762bce52ff97b8465f2480baadc17c3.jpg,0,0,0,0,0
DJI_20220217153943_0091_T_JPG.rf.5196368cd08513860e88f79473a177a1.jpg,0,0,0,0,0
DJI_20220217160705_0355_T_JPG.rf.5b81825d92eb3072f8027995d053922c.jpg,1,1,1,1,0
DJI_20220217153926_0086_T_JPG.rf.6a3ca8440c68c9183e9ccae6b04eba4d.jpg,0,0,0,0,0
DJI_20220217160528_0325_T_JPG.rf.50cfa111ee3230de226a8961a9b60378.jpg,1,1,1,1,0
DJI_20220217155421_0114_T_JPG.rf.6de7c6728c6a386f098af9602554b09a.jpg,1,1,1,0,1
IRX_2724_jpg.rf.57a120b7fe6219c085baa59d6de4e377.jpg,1,0,1,0,1
IRX_2718_jpg.rf.69b6322c1782d74deb44c17d5e7701d8.jpg,1,0,0,0,0
DJI_20220217160423_0305_T_JPG.rf.7a25a69ff2b538cba187ea7dddc16dfa.jpg,1,1,1,1,0
DJI_20220217155614_0150_T_JPG.rf.6522a0dd77b4746c809fccc611a0f123.jpg,0,0,1,1,0
IRX_3138_jpg.rf.76a2afcc2802584e4853897ebb8be5f5.jpg,1,0,1,0,0
DJI_20220217160106_0243_T_JPG.rf.684c9377d8ece878fcd3a77422ce9394.jpg,1,1,1,1,1
DJI_20220217155943_0217_T_JPG.rf.79c8c33b3d19d9ff4ff08daafb1a4b1e.jpg,1,1,1,0,0
DJI_20220217155437_0119_T_JPG.rf.6da5787f05432f16a238a1871cba4540.jpg,1,1,1,0,0
IRX_3048_jpg.rf.7c4bccf20a595b87ee9839ab391f142a.jpg,1,0,1,0,1
IRX_0007_jpg.rf.7cb41e4d978f9cc54697107b3418a679.jpg,1,1,1,0,1
IRX_0043_jpg.rf.7e6085807d1dd28a40d7964e111c2868.jpg,1,1,1,0,1
IRX_2778_jpg.rf.8a0823fb5e3f298649a1d5c613fd1222.jpg,0,0,1,0,1
IRX_3174_jpg.rf.8d0ec805601ad619518eb9076851ab79.jpg,0,0,1,0,0
DJI_20220217154111_0120_T_JPG.rf.68673574ec978831a1aa32d96c0bfd63.jpg,0,0,0,0,0
DJI_20220217160245_0274_T_JPG.rf.8feec8504e564070fa63501fc538e085.jpg,1,1,1,1,0
IRX_3180_jpg.rf.927b038310a476603846b5c52913a76d.jpg,0,0,0,0,0
DJI_20220217153740_0051_T_JPG.rf.89940cb948cf420f04fb95b4566f190e.jpg,0,0,0,0,0
IRX_2688_jpg.rf.77659e401d137b259e98c1d79e007a14.jpg,0,0,0,0,0
IRX_2838_jpg.rf.8c0d00763e5dc3c12773da7b4a25688c.jpg,1,0,1,0,1
DJI_20220217160648_0350_T_JPG.rf.92f8841a19d3fc04700ee5b63a09dd1a.jpg,0,0,1,1,0
IRX_0031_jpg.rf.b2f7dec856f95720af867dec5836bd16.jpg,0,1,1,0,0
DJI_20220217160316_0284_T_JPG.rf.aa20308ba0a5a5e9f37efd51dc727e5d.jpg,1,1,1,1,0
IRX_3030_jpg.rf.8fac9546e3b1a12f7084339dba388dd3.jpg,1,0,1,0,1
DJI_20220217155601_0145_T_JPG.rf.a9a2b67fb867f1d8ebf7cb5b29a4ae89.jpg,1,1,1,1,0
IRX_2652_jpg.rf.a7d5a1224b560fcf4f7595e14fb8c338.jpg,0,0,0,0,0
IRX_3162_jpg.rf.3af62ae788301909289025f81ed3584e.jpg,0,0,0,0,0
DJI_20220217160620_0341_T_JPG.rf.9cecfe607432d0671e172068fef33209.jpg,0,0,0,0,0
DJI_20220217155838_0196_T_JPG.rf.ab77994b444eabf268d414bfe862c68f.jpg,1,1,1,1,1
DJI_20220217154830_0001_T_JPG.rf.b3e322e515475fdd1275b619c0b3c41c.jpg,0,0,0,0,0
IRX_2880_jpg.rf.9a3ffb5c93cc59522a95063903588c0d.jpg,0,0,0,0,0
IRX_2676_jpg.rf.b358b25a5dbefddcca2be1d47f225e83.jpg,0,0,1,0,1
IRX_0011_jpg.rf.b474d87c0bb5e832834f05f0598ca2a9.jpg,1,1,1,0,1
IRX_2694_jpg.rf.afb1bf6878ba4a6fd938b811997a6bcc.jpg,0,0,0,0,0
DJI_20220217155545_0140_T_JPG.rf.a34dc5deea0471fe6216b437b4f0c80c.jpg,1,1,1,0,1
IRX_3126_jpg.rf.c05b63a2c2d6f55c4e825361aec58262.jpg,0,0,0,0,0
IRX_2916_jpg.rf.9854a2694065b82c152810ffd9231f95.jpg,1,1,1,0,1
IRX_2664_jpg.rf.c0010348eed383de1dd26eb3b7ef6e4a.jpg,0,0,1,0,1
DJI_20220217143626_0164_T_JPG.rf.ae0fdf5060e2b43f9fac53f32493e35c.jpg,0,0,0,0,0
IRX_2796_jpg.rf.cc44b4ca8aa0bc2d2e31d626fc3003af.jpg,1,0,1,0,1
DJI_20220217154937_0022_T_JPG.rf.a3a4cfb71a5ba1416a00eb0769e85773.jpg,0,0,1,0,0
IRX_2934_jpg.rf.d56647a3fe18397492292aa884bd4af6.jpg,0,0,1,0,1
DJI_20220217155628_0155_T_JPG.rf.c077b4eb18b3dc6ce9ba6df18210c1c7.jpg,1,1,1,1,1
IRX_2940_jpg.rf.d404fb7c244d4d943b7e48dab857a8d2.jpg,0,0,0,0,0
DJI_20220217143538_0148_T_JPG.rf.bec7b862bcd03690b4b1762264f0e1ac.jpg,0,0,0,0,0
IRX_2610_jpg.rf.dd968fd0ec6442ca52b2656de135b4d8.jpg,0,0,0,0,0
DJI_20220217160404_0299_T_JPG.rf.e3d9d27ea017d0dbfb69987ccb226940.jpg,1,1,1,1,1
IRX_2634_jpg.rf.f1f6f268f48b54b09fe8841935cfa38c.jpg,0,0,0,0,0
IRX_2748_jpg.rf.de948db478e85bde68734c22a763472a.jpg,0,0,0,0,0
DJI_20220217160122_0248_T_JPG.rf.dcdbe02e1519eea4d42bca198b30e62f.jpg,1,1,1,1,1
IRX_2868_jpg.rf.e9a042c33e8bb2d77a9cb959f3c41005.jpg,1,0,1,0,1
IRX_2958_jpg.rf.e1993b3194bd8006fde154704cfad705.jpg,1,0,1,0,1
IRX_2628_jpg.rf.fbefc3cc052cc49d24acbfb2647e507b.jpg,0,0,0,0,0
DJI_20220217160746_0368_T_JPG.rf.ef6cb9e4f559efd8f1e7db2db40092e0.jpg,0,0,0,0,0
DJI_20220217155110_0053_T_JPG.rf.e3111cc630958fb7a50e2951ccf714c4.jpg,1,1,1,0,0
DJI_20220217155855_0202_T_JPG.rf.f55c7c92817c6c22733753bbd67623f6.jpg,0,0,0,0,0
IRX_2802_jpg.rf.f77143d97c76a52d4281fe4dfe5185d7.jpg,1,0,1,0,1
IRX_3150_jpg.rf.d5643247b2266f9348c9076e122930bd.jpg,1,1,1,0,0
IRX_2790_jpg.rf.fa5a1ac194a0285b55631ab8ce6e5d0f.jpg,0,0,0,0,0
DJI_20220217155127_0058_T_JPG.rf.fbbf9c541f727f5880501c294b4d17ac.jpg,0,0,0,0,0
DJI_20220217153755_0056_T_JPG.rf.f2562b0550c8ff60826421746c272af7.jpg,0,0,0,0,0
DJI_20220217160456_0315_T_JPG.rf.e1a0d94d62be5c9f9554e7a3808a3120.jpg,0,0,1,1,0
DJI_20220217160034_0233_T_JPG.rf.e4710fed3b0f7ff147ec26897aa76cc5.jpg,1,1,1,1,0
IRX_3120_jpg.rf.eb084ed6c1bebbe1b71088b05ae77611.jpg,0,0,0,0,0
IRX_3066_jpg.rf.f2c1389b9deec4905ad67f92f85936a9.jpg,0,0,0,0,0
IRX_2742_jpg.rf.d8839d191ec6a26b4aadd7f945fbb516.jpg,0,0,1,0,1
IRX_2772_jpg.rf.fdbb5ab3c4c8114d59b3bbb45ec2e0f1.jpg,0,0,0,0,0
DJI_20220217155320_0094_T_JPG.rf.3f2763265c09535b25ff9892467ec5bc.jpg,1,1,1,0,0
DJI_20220217160210_0263_T_JPG.rf.332f4268b28e674d5a93e57dd3a11e76.jpg,1,1,1,1,1
DJI_20220217143101_0056_T_JPG.rf.7052ab08273666cf6469b6734516918a.jpg,0,0,0,0,0
DJI_20220217155035_0042_T_JPG.rf.02447b8f79d321db267d4f06412bd81f.jpg,1,1,1,0,0
DJI_20220217155304_0089_T_JPG.rf.b3317ba24b3e6d6a7ec6b35f6b9165b5.jpg,1,1,1,0,1
IRX_2814_jpg.rf.3b32e09ebd7a3c082762652fd84c6867.jpg,0,0,0,0,0
IRX_3000_jpg.rf.2b535482ee4e87e4d1e703f2e6d8dc64.jpg,0,0,0,0,0
IRX_2910_jpg.rf.3f32f4aa1ec94b0ffab4bd53d3b610e5.jpg,1,0,1,0,1
DJI_20220217142957_0035_T_JPG.rf.f18cf5e62fb20707a860b69fa57cc3e7.jpg,0,0,0,0,0
DJI_20220217155959_0222_T_JPG.rf.7f2489a15759beccd5fbba65cb1084f2.jpg,1,1,1,1,0
IRX_2826_jpg.rf.b4c3e41d62d6181a3bee2a1c41c11bf2.jpg,0,0,0,0,0
DJI_20220217160439_0310_T_JPG.rf.15de7d309bf516081634c4249ffaa0df.jpg,0,0,0,0,0
DJI_20220217155512_0130_T_JPG.rf.177a1bc69a96eb157e3b6c51f6a6e6de.jpg,1,1,1,0,1
DJI_20220217155051_0047_T_JPG.rf.5458624a3aa27472a127aedc031e974c.jpg,1,1,1,0,0
IRX_2946_jpg.rf.6286976a8fb18b690feded3be37fea9d.jpg,0,0,0,0,0
DJI_20220217155212_0073_T_JPG.rf.f3faea7abfc9fdf54ecc4c156b91f4fe.jpg,1,1,1,0,0
DJI_20220217155021_0037_T_JPG.rf.d46697906b91ac4ee9dc1f73558a7475.jpg,0,1,1,0,0
DJI_20220217160721_0360_T_JPG.rf.631bb2b7c807cdde40eed6caee2772dc.jpg,1,1,1,1,0
IRX_2874_jpg.rf.fef14d35a43356362449d8f65e96a905.jpg,0,0,0,0,0
IRX_2646_jpg.rf.f737e03736af014cc19f96aaad711d8a.jpg,0,0,0,0,0
