filename,width,height,class,xmin,ymin,xmax,ymax
DJI_0753_MP4-42_jpg.rf.024ae9094c64416b8b996386046d2617.jpg,1910,1074,solar-panels,343,174,438,219
DJI_0753_MP4-42_jpg.rf.024ae9094c64416b8b996386046d2617.jpg,1910,1074,solar-panels,442,164,473,195
DJI_0753_MP4-42_jpg.rf.024ae9094c64416b8b996386046d2617.jpg,1910,1074,solar-panels,122,120,192,200
DJI_0753_MP4-42_jpg.rf.024ae9094c64416b8b996386046d2617.jpg,1910,1074,solar-panels,151,137,232,204
DJI_0753_MP4-42_jpg.rf.024ae9094c64416b8b996386046d2617.jpg,1910,1074,solar-panels,201,160,230,202
DJI_0753_MP4-42_jpg.rf.024ae9094c64416b8b996386046d2617.jpg,1910,1074,solar-panels,205,164,281,220
DJI_0753_MP4-42_jpg.rf.024ae9094c64416b8b996386046d2617.jpg,1910,1074,solar-panels,278,150,298,183
DJI_0753_MP4-42_jpg.rf.024ae9094c64416b8b996386046d2617.jpg,1910,1074,solar-panels,261,210,278,243
DJI_0753_MP4-42_jpg.rf.024ae9094c64416b8b996386046d2617.jpg,1910,1074,solar-panels,747,219,875,285
DJI_0753_MP4-42_jpg.rf.024ae9094c64416b8b996386046d2617.jpg,1910,1074,solar-panels,1660,312,1742,390
DJI_0753_MP4-42_jpg.rf.024ae9094c64416b8b996386046d2617.jpg,1910,1074,solar-panels,1778,330,1821,372
DJI_0753_MP4-42_jpg.rf.024ae9094c64416b8b996386046d2617.jpg,1910,1074,solar-panels,1827,366,1882,387
DJI_0753_MP4-25_jpg.rf.0ae44a6a5f78c9a8b7be0f8725db7f7b.jpg,1772,996,solar-panels,1332,356,1450,434
DJI_0753_MP4-25_jpg.rf.0ae44a6a5f78c9a8b7be0f8725db7f7b.jpg,1772,996,solar-panels,1430,313,1516,378
DJI_0753_MP4-25_jpg.rf.0ae44a6a5f78c9a8b7be0f8725db7f7b.jpg,1772,996,solar-panels,1485,260,1521,310
DJI_0753_MP4-30_jpg.rf.0317241003842357a852fd2bc2c77446.jpg,1820,1022,solar-panels,497,229,552,415
DJI_0753_MP4-30_jpg.rf.0317241003842357a852fd2bc2c77446.jpg,1820,1022,solar-panels,423,26,507,79

DJI_0753_MP4-10_jpg.rf.092679ee462cef9ad041b5e26fbc8c85.jpg,1932,1086,solar-panels,541,334,626,472
DJI_0753_MP4-27_jpg.rf.069aa1f1c4e60ec1833ef10ca7ba2410.jpg,1748,984,solar-panels,5,538,75,631
DJI_0753_MP4-27_jpg.rf.069aa1f1c4e60ec1833ef10ca7ba2410.jpg,1748,984,solar-panels,933,329,1172,515
DJI_0753_MP4-27_jpg.rf.069aa1f1c4e60ec1833ef10ca7ba2410.jpg,1748,984,solar-panels,947,325,1000,414
DJI_0753_MP4-27_jpg.rf.069aa1f1c4e60ec1833ef10ca7ba2410.jpg,1748,984,solar-panels,1002,235,1045,309
DJI_0753_MP4-27_jpg.rf.069aa1f1c4e60ec1833ef10ca7ba2410.jpg,1748,984,solar-panels,882,173,926,250
DJI_0753_MP4-16_jpg.rf.13f156757212b507e0b250da9bb96976.jpg,1898,1068,solar-panels,1176,167,1272,249
DJI_0753_MP4-16_jpg.rf.13f156757212b507e0b250da9bb96976.jpg,1898,1068,solar-panels,1094,198,1170,269
DJI_0753_MP4-16_jpg.rf.13f156757212b507e0b250da9bb96976.jpg,1898,1068,solar-panels,1042,241,1114,311
DJI_0753_MP4-16_jpg.rf.13f156757212b507e0b250da9bb96976.jpg,1898,1068,solar-panels,889,354,1068,423
DJI_0753_MP4-16_jpg.rf.13f156757212b507e0b250da9bb96976.jpg,1898,1068,solar-panels,859,335,921,394
DJI_0753_MP4-16_jpg.rf.13f156757212b507e0b250da9bb96976.jpg,1898,1068,solar-panels,903,92,981,192
DJI_0753_MP4-16_jpg.rf.13f156757212b507e0b250da9bb96976.jpg,1898,1068,solar-panels,1034,40,1050,73
DJI_0753_MP4-16_jpg.rf.13f156757212b507e0b250da9bb96976.jpg,1898,1068,solar-panels,1036,55,1070,86
DJI_0753_MP4-16_jpg.rf.13f156757212b507e0b250da9bb96976.jpg,1898,1068,solar-panels,1048,67,1078,102
DJI_0753_MP4-16_jpg.rf.13f156757212b507e0b250da9bb96976.jpg,1898,1068,solar-panels,1059,79,1086,114
DJI_0753_MP4-16_jpg.rf.13f156757212b507e0b250da9bb96976.jpg,1898,1068,solar-panels,1081,96,1097,128
DJI_0753_MP4-23_jpg.rf.12dad3933742102da03cd16d2fa7cacd.jpg,1700,956,solar-panels,1108,28,1199,144
DJI_0753_MP4-23_jpg.rf.12dad3933742102da03cd16d2fa7cacd.jpg,1700,956,solar-panels,1189,82,1292,163
DJI_0753_MP4-23_jpg.rf.12dad3933742102da03cd16d2fa7cacd.jpg,1700,956,solar-panels,1288,117,1336,147
DJI_0753_MP4-23_jpg.rf.12dad3933742102da03cd16d2fa7cacd.jpg,1700,956,solar-panels,137,792,204,838
DJI_0753_MP4-23_jpg.rf.12dad3933742102da03cd16d2fa7cacd.jpg,1700,956,solar-panels,149,851,217,956
DJI_0753_MP4-23_jpg.rf.12dad3933742102da03cd16d2fa7cacd.jpg,1700,956,solar-panels,109,879,206,952
DJI_0753_MP4-23_jpg.rf.12dad3933742102da03cd16d2fa7cacd.jpg,1700,956,solar-panels,232,897,309,956
DJI_0753_MP4-14_jpg.rf.0d2231a09688b9e3533d0f3c91437378.jpg,1586,892,solar-panels,1553,44,1586,59
DJI_0753_MP4-14_jpg.rf.0d2231a09688b9e3533d0f3c91437378.jpg,1586,892,solar-panels,533,223,565,256
DJI_0753_MP4-14_jpg.rf.0d2231a09688b9e3533d0f3c91437378.jpg,1586,892,solar-panels,485,247,515,291
DJI_0753_MP4-14_jpg.rf.0d2231a09688b9e3533d0f3c91437378.jpg,1586,892,solar-panels,496,277,512,316
DJI_0753_MP4-14_jpg.rf.0d2231a09688b9e3533d0f3c91437378.jpg,1586,892,solar-panels,469,313,558,389
DJI_0753_MP4-14_jpg.rf.0d2231a09688b9e3533d0f3c91437378.jpg,1586,892,solar-panels,655,459,686,474
DJI_0753_MP4-14_jpg.rf.0d2231a09688b9e3533d0f3c91437378.jpg,1586,892,solar-panels,545,536,611,606

DJI_0753_MP4-26_jpg.rf.073f0491e7b0ec3a326c5ddb927cb251.jpg,1712,962,solar-panels,1359,915,1433,958
DJI_0753_MP4-26_jpg.rf.073f0491e7b0ec3a326c5ddb927cb251.jpg,1712,962,solar-panels,1414,872,1511,951
DJI_0753_MP4-26_jpg.rf.073f0491e7b0ec3a326c5ddb927cb251.jpg,1712,962,solar-panels,1475,837,1522,884
DJI_0753_MP4-46_jpg.rf.0d11cb6a56c7808d011aee8afa717ea5.jpg,1700,956,solar-panels,1409,159,1546,284
DJI_0753_MP4-46_jpg.rf.0d11cb6a56c7808d011aee8afa717ea5.jpg,1700,956,solar-panels,1617,504,1698,554
DJI_0753_MP4-13_jpg.rf.075e22ecbc1425a56e4e3dc5794ebcbd.jpg,1662,934,solar-panels,600,100,669,141
DJI_0753_MP4-13_jpg.rf.075e22ecbc1425a56e4e3dc5794ebcbd.jpg,1662,934,solar-panels,1609,888,1661,934
DJI_0753_MP4-13_jpg.rf.075e22ecbc1425a56e4e3dc5794ebcbd.jpg,1662,934,solar-panels,748,881,793,924
DJI_0753_MP4-13_jpg.rf.075e22ecbc1425a56e4e3dc5794ebcbd.jpg,1662,934,solar-panels,784,832,834,918
DJI_0753_MP4-13_jpg.rf.075e22ecbc1425a56e4e3dc5794ebcbd.jpg,1662,934,solar-panels,745,815,784,862
DJI_0753_MP4-13_jpg.rf.075e22ecbc1425a56e4e3dc5794ebcbd.jpg,1662,934,solar-panels,833,810,875,846
DJI_0753_MP4-13_jpg.rf.075e22ecbc1425a56e4e3dc5794ebcbd.jpg,1662,934,solar-panels,744,717,780,786
DJI_0753_MP4-13_jpg.rf.075e22ecbc1425a56e4e3dc5794ebcbd.jpg,1662,934,solar-panels,779,714,832,765
DJI_0753_MP4-13_jpg.rf.075e22ecbc1425a56e4e3dc5794ebcbd.jpg,1662,934,solar-panels,748,624,777,656
DJI_0753_MP4-13_jpg.rf.075e22ecbc1425a56e4e3dc5794ebcbd.jpg,1662,934,solar-panels,778,610,826,649
DJI_0753_MP4-27_jpg.rf.19c7a12ceeff2c5eae8a7701125ed556.jpg,1688,948,solar-panels,842,321,1092,441
DJI_0753_MP4-27_jpg.rf.19c7a12ceeff2c5eae8a7701125ed556.jpg,1688,948,solar-panels,845,293,927,362
DJI_0753_MP4-27_jpg.rf.19c7a12ceeff2c5eae8a7701125ed556.jpg,1688,948,solar-panels,911,193,966,265
DJI_0753_MP4-27_jpg.rf.19c7a12ceeff2c5eae8a7701125ed556.jpg,1688,948,solar-panels,796,129,850,204
DJI_0753_MP4-44_jpg.rf.0ada67da173d51d2b92f8a094f4180b1.jpg,1984,1116,solar-panels,198,936,271,1016
DJI_0753_MP4-44_jpg.rf.0ada67da173d51d2b92f8a094f4180b1.jpg,1984,1116,solar-panels,221,974,319,998
DJI_0753_MP4-44_jpg.rf.0ada67da173d51d2b92f8a094f4180b1.jpg,1984,1116,solar-panels,277,976,309,1017
DJI_0753_MP4-44_jpg.rf.0ada67da173d51d2b92f8a094f4180b1.jpg,1984,1116,solar-panels,310,963,331,1052
DJI_0753_MP4-44_jpg.rf.0ada67da173d51d2b92f8a094f4180b1.jpg,1984,1116,solar-panels,355,966,375,999
DJI_0753_MP4-44_jpg.rf.0ada67da173d51d2b92f8a094f4180b1.jpg,1984,1116,solar-panels,329,1029,364,1058
DJI_0753_MP4-44_jpg.rf.0ada67da173d51d2b92f8a094f4180b1.jpg,1984,1116,solar-panels,433,959,497,1043
DJI_0753_MP4-44_jpg.rf.0ada67da173d51d2b92f8a094f4180b1.jpg,1984,1116,solar-panels,522,968,541,1003
DJI_0753_MP4-44_jpg.rf.0ada67da173d51d2b92f8a094f4180b1.jpg,1984,1116,solar-panels,828,994,939,1116
DJI_0753_MP4-3_jpg.rf.14d04398fad7e4612d8b4519c5f9e713.jpg,1964,1104,solar-panels,846,420,1043,680
DJI_0753_MP4-3_jpg.rf.14d04398fad7e4612d8b4519c5f9e713.jpg,1964,1104,solar-panels,1302,1016,1480,1076
DJI_0753_MP4-3_jpg.rf.14d04398fad7e4612d8b4519c5f9e713.jpg,1964,1104,solar-panels,1248,132,1428,308
DJI_0753_MP4-52_jpg.rf.183d36802ff0f1afa81217bd3e110976.jpg,1676,942,solar-panels,1275,532,1368,636
DJI_0753_MP4-52_jpg.rf.183d36802ff0f1afa81217bd3e110976.jpg,1676,942,solar-panels,1433,496,1509,588
DJI_0753_MP4-52_jpg.rf.183d36802ff0f1afa81217bd3e110976.jpg,1676,942,solar-panels,1632,534,1676,610
DJI_0753_MP4-52_jpg.rf.183d36802ff0f1afa81217bd3e110976.jpg,1676,942,solar-panels,1259,0,1473,273
DJI_0753_MP4-27_jpg.rf.0d25ec1216bc8b824f5688880b700483.jpg,1650,928,solar-panels,19,545,129,622
DJI_0753_MP4-27_jpg.rf.0d25ec1216bc8b824f5688880b700483.jpg,1650,928,solar-panels,992,363,1242,465
DJI_0753_MP4-27_jpg.rf.0d25ec1216bc8b824f5688880b700483.jpg,1650,928,solar-panels,1006,326,1060,402
DJI_0753_MP4-27_jpg.rf.0d25ec1216bc8b824f5688880b700483.jpg,1650,928,solar-panels,1060,221,1113,303
DJI_0753_MP4-27_jpg.rf.0d25ec1216bc8b824f5688880b700483.jpg,1650,928,solar-panels,933,164,1004,235
DJI_0753_MP4-39_jpg.rf.1821281633cb6a6872692e321096eefc.jpg,1612,906,solar-panels,277,194,307,235
DJI_0753_MP4-39_jpg.rf.1821281633cb6a6872692e321096eefc.jpg,1612,906,solar-panels,288,107,341,153
DJI_0753_MP4-39_jpg.rf.1821281633cb6a6872692e321096eefc.jpg,1612,906,solar-panels,350,88,389,136
DJI_0753_MP4-39_jpg.rf.1821281633cb6a6872692e321096eefc.jpg,1612,906,solar-panels,422,0,461,89
DJI_0753_MP4-39_jpg.rf.1821281633cb6a6872692e321096eefc.jpg,1612,906,solar-panels,90,121,154,180
DJI_0753_MP4-39_jpg.rf.1821281633cb6a6872692e321096eefc.jpg,1612,906,solar-panels,88,192,128,245
DJI_0753_MP4-2_jpg.rf.2175e2b02d3016d62c7cba5efd76e95b.jpg,2006,1128,solar-panels,1459,380,1540,559
DJI_0753_MP4-2_jpg.rf.2175e2b02d3016d62c7cba5efd76e95b.jpg,2006,1128,solar-panels,1817,1062,1827,1085
DJI_0753_MP4-2_jpg.rf.2175e2b02d3016d62c7cba5efd76e95b.jpg,2006,1128,solar-panels,1893,1037,1928,1111
DJI_0753_MP4-2_jpg.rf.2175e2b02d3016d62c7cba5efd76e95b.jpg,2006,1128,solar-panels,1855,1066,1894,1101
DJI_0753_MP4-2_jpg.rf.2175e2b02d3016d62c7cba5efd76e95b.jpg,2006,1128,solar-panels,1892,1076,1930,1111
DJI_0753_MP4-2_jpg.rf.2175e2b02d3016d62c7cba5efd76e95b.jpg,2006,1128,solar-panels,1889,1068,1915,1128
DJI_0753_MP4-2_jpg.rf.2175e2b02d3016d62c7cba5efd76e95b.jpg,2006,1128,solar-panels,1023,909,1135,1105
DJI_0753_MP4-2_jpg.rf.2175e2b02d3016d62c7cba5efd76e95b.jpg,2006,1128,solar-panels,724,1062,798,1111
DJI_0753_MP4-2_jpg.rf.2175e2b02d3016d62c7cba5efd76e95b.jpg,2006,1128,solar-panels,991,8,1108,104
DJI_0753_MP4-44_jpg.rf.1fcefad4f1cd193c42dca1465a7aaa4a.jpg,1996,1122,solar-panels,229,964,324,1012
DJI_0753_MP4-44_jpg.rf.1fcefad4f1cd193c42dca1465a7aaa4a.jpg,1996,1122,solar-panels,285,950,336,1045
DJI_0753_MP4-44_jpg.rf.1fcefad4f1cd193c42dca1465a7aaa4a.jpg,1996,1122,solar-panels,311,999,357,1018
DJI_0753_MP4-44_jpg.rf.1fcefad4f1cd193c42dca1465a7aaa4a.jpg,1996,1122,solar-panels,323,995,401,1045
DJI_0753_MP4-44_jpg.rf.1fcefad4f1cd193c42dca1465a7aaa4a.jpg,1996,1122,solar-panels,389,987,425,1002
DJI_0753_MP4-44_jpg.rf.1fcefad4f1cd193c42dca1465a7aaa4a.jpg,1996,1122,solar-panels,380,1038,395,1073
DJI_0753_MP4-44_jpg.rf.1fcefad4f1cd193c42dca1465a7aaa4a.jpg,1996,1122,solar-panels,458,990,554,1038
DJI_0753_MP4-44_jpg.rf.1fcefad4f1cd193c42dca1465a7aaa4a.jpg,1996,1122,solar-panels,553,982,591,1012
DJI_0753_MP4-44_jpg.rf.1fcefad4f1cd193c42dca1465a7aaa4a.jpg,1996,1122,solar-panels,870,1007,972,1122
DJI_0753_MP4-13_jpg.rf.1f6b087c78f356a48e7cf62b885d1eef.jpg,1820,1022,solar-panels,414,0,470,51
DJI_0753_MP4-13_jpg.rf.1f6b087c78f356a48e7cf62b885d1eef.jpg,1820,1022,solar-panels,486,204,554,253
DJI_0753_MP4-13_jpg.rf.1f6b087c78f356a48e7cf62b885d1eef.jpg,1820,1022,solar-panels,642,983,666,1020
DJI_0753_MP4-13_jpg.rf.1f6b087c78f356a48e7cf62b885d1eef.jpg,1820,1022,solar-panels,657,941,731,1009
DJI_0753_MP4-13_jpg.rf.1f6b087c78f356a48e7cf62b885d1eef.jpg,1820,1022,solar-panels,624,922,672,969
DJI_0753_MP4-13_jpg.rf.1f6b087c78f356a48e7cf62b885d1eef.jpg,1820,1022,solar-panels,719,923,763,949
DJI_0753_MP4-13_jpg.rf.1f6b087c78f356a48e7cf62b885d1eef.jpg,1820,1022,solar-panels,621,830,684,893
DJI_0753_MP4-13_jpg.rf.1f6b087c78f356a48e7cf62b885d1eef.jpg,1820,1022,solar-panels,674,820,703,874
DJI_0753_MP4-13_jpg.rf.1f6b087c78f356a48e7cf62b885d1eef.jpg,1820,1022,solar-panels,629,732,663,760
DJI_0753_MP4-13_jpg.rf.1f6b087c78f356a48e7cf62b885d1eef.jpg,1820,1022,solar-panels,655,708,717,756
DJI_0753_MP4-8_jpg.rf.246afa75543cacfbb1eb2538c37d002e.jpg,1864,1048,solar-panels,1108,943,1244,1027

DJI_0753_MP4-33_jpg.rf.25160c617e9394635f90bae7bc28b4b4.jpg,2016,1134,solar-panels,1137,1062,1190,1131
DJI_0753_MP4-21_jpg.rf.2dd9bd64edabcad8b09b4bb1542a04e4.jpg,1748,984,solar-panels,629,354,738,458
DJI_0753_MP4-21_jpg.rf.2dd9bd64edabcad8b09b4bb1542a04e4.jpg,1748,984,solar-panels,686,311,785,424

DJI_0753_MP4-30_jpg.rf.21787bd0f77df7a1681bed2278132315.jpg,1964,1104,solar-panels,523,338,709,454
DJI_0753_MP4-30_jpg.rf.21787bd0f77df7a1681bed2278132315.jpg,1964,1104,solar-panels,518,93,597,160
DJI_0753_MP4-12_jpg.rf.23306c637b5c30f602c40c1bb7a6fc94.jpg,1748,984,solar-panels,1538,804,1675,910
DJI_0753_MP4-12_jpg.rf.23306c637b5c30f602c40c1bb7a6fc94.jpg,1748,984,solar-panels,595,11,663,56
DJI_0753_MP4-12_jpg.rf.23306c637b5c30f602c40c1bb7a6fc94.jpg,1748,984,solar-panels,739,525,766,559
DJI_0753_MP4-12_jpg.rf.23306c637b5c30f602c40c1bb7a6fc94.jpg,1748,984,solar-panels,767,508,816,554
DJI_0753_MP4-12_jpg.rf.23306c637b5c30f602c40c1bb7a6fc94.jpg,1748,984,solar-panels,768,616,822,665
DJI_0753_MP4-12_jpg.rf.23306c637b5c30f602c40c1bb7a6fc94.jpg,1748,984,solar-panels,735,620,774,687
DJI_0753_MP4-12_jpg.rf.23306c637b5c30f602c40c1bb7a6fc94.jpg,1748,984,solar-panels,731,720,777,758
DJI_0753_MP4-12_jpg.rf.23306c637b5c30f602c40c1bb7a6fc94.jpg,1748,984,solar-panels,830,713,866,752
DJI_0753_MP4-12_jpg.rf.23306c637b5c30f602c40c1bb7a6fc94.jpg,1748,984,solar-panels,758,758,848,785
DJI_0753_MP4-12_jpg.rf.23306c637b5c30f602c40c1bb7a6fc94.jpg,1748,984,solar-panels,746,779,775,822
DJI_0753_MP4-12_jpg.rf.23306c637b5c30f602c40c1bb7a6fc94.jpg,1748,984,solar-panels,749,852,803,981
DJI_0753_MP4-11_jpg.rf.2c258e6ffb4c86038a3acd1c5cd80b02.jpg,1724,970,solar-panels,456,816,521,955
DJI_0753_MP4-11_jpg.rf.2c258e6ffb4c86038a3acd1c5cd80b02.jpg,1724,970,solar-panels,280,12,387,117
DJI_0753_MP4-11_jpg.rf.2c258e6ffb4c86038a3acd1c5cd80b02.jpg,1724,970,solar-panels,434,13,456,58
DJI_0753_MP4-11_jpg.rf.2c258e6ffb4c86038a3acd1c5cd80b02.jpg,1724,970,solar-panels,483,0,530,46
DJI_0753_MP4-11_jpg.rf.2c258e6ffb4c86038a3acd1c5cd80b02.jpg,1724,970,solar-panels,448,34,499,121
DJI_0753_MP4-11_jpg.rf.2c258e6ffb4c86038a3acd1c5cd80b02.jpg,1724,970,solar-panels,576,0,606,47
DJI_0753_MP4-11_jpg.rf.2c258e6ffb4c86038a3acd1c5cd80b02.jpg,1724,970,solar-panels,581,26,637,74
DJI_0753_MP4-11_jpg.rf.2c258e6ffb4c86038a3acd1c5cd80b02.jpg,1724,970,solar-panels,699,0,705,15
DJI_0753_MP4-11_jpg.rf.2c258e6ffb4c86038a3acd1c5cd80b02.jpg,1724,970,solar-panels,687,19,746,65
DJI_0753_MP4-11_jpg.rf.2c258e6ffb4c86038a3acd1c5cd80b02.jpg,1724,970,solar-panels,509,84,539,107
DJI_0753_MP4-38_jpg.rf.2728b7f9cd8e701f22f281e7d1f4983d.jpg,1920,1080,solar-panels,1625,792,1687,945
DJI_0753_MP4-47_jpg.rf.3fb27c679054d2c6b08677433d2980dc.jpg,1650,928,solar-panels,1542,768,1650,855
DJI_0753_MP4-1_jpg.rf.2371c1c071b4f45935b118d5cd0b8ac2.jpg,1996,1122,solar-panels,762,549,843,589
DJI_0753_MP4-1_jpg.rf.2371c1c071b4f45935b118d5cd0b8ac2.jpg,1996,1122,solar-panels,836,623,904,668
DJI_0753_MP4-1_jpg.rf.2371c1c071b4f45935b118d5cd0b8ac2.jpg,1996,1122,solar-panels,864,766,941,810
DJI_0753_MP4-1_jpg.rf.2371c1c071b4f45935b118d5cd0b8ac2.jpg,1996,1122,solar-panels,827,922,912,1020
DJI_0753_MP4-1_jpg.rf.2371c1c071b4f45935b118d5cd0b8ac2.jpg,1996,1122,solar-panels,1572,987,1716,1122
DJI_0753_MP4-1_jpg.rf.2371c1c071b4f45935b118d5cd0b8ac2.jpg,1996,1122,solar-panels,1883,600,1970,673
DJI_0753_MP4-1_jpg.rf.2371c1c071b4f45935b118d5cd0b8ac2.jpg,1996,1122,solar-panels,1903,534,1988,605
DJI_0753_MP4-1_jpg.rf.2371c1c071b4f45935b118d5cd0b8ac2.jpg,1996,1122,solar-panels,1906,497,1980,548
DJI_0753_MP4-1_jpg.rf.2371c1c071b4f45935b118d5cd0b8ac2.jpg,1996,1122,solar-panels,1863,499,1878,522
DJI_0753_MP4-1_jpg.rf.2371c1c071b4f45935b118d5cd0b8ac2.jpg,1996,1122,solar-panels,1940,470,1979,541
DJI_0753_MP4-1_jpg.rf.2371c1c071b4f45935b118d5cd0b8ac2.jpg,1996,1122,solar-panels,1090,364,1172,586
DJI_0753_MP4-17_jpg.rf.22e284b060d7490329f3e35d8223a929.jpg,2006,1128,solar-panels,1936,215,2005,308
DJI_0753_MP4-17_jpg.rf.22e284b060d7490329f3e35d8223a929.jpg,2006,1128,solar-panels,1188,873,1282,957
DJI_0753_MP4-17_jpg.rf.22e284b060d7490329f3e35d8223a929.jpg,2006,1128,solar-panels,1111,899,1183,976
DJI_0753_MP4-17_jpg.rf.22e284b060d7490329f3e35d8223a929.jpg,2006,1128,solar-panels,1064,955,1123,1004
DJI_0753_MP4-17_jpg.rf.22e284b060d7490329f3e35d8223a929.jpg,2006,1128,solar-panels,878,1034,939,1087
DJI_0753_MP4-17_jpg.rf.22e284b060d7490329f3e35d8223a929.jpg,2006,1128,solar-panels,930,1008,1053,1114
DJI_0753_MP4-17_jpg.rf.22e284b060d7490329f3e35d8223a929.jpg,2006,1128,solar-panels,1040,746,1075,776
DJI_0753_MP4-17_jpg.rf.22e284b060d7490329f3e35d8223a929.jpg,2006,1128,solar-panels,1055,758,1080,792
DJI_0753_MP4-17_jpg.rf.22e284b060d7490329f3e35d8223a929.jpg,2006,1128,solar-panels,1070,773,1086,804
DJI_0753_MP4-17_jpg.rf.22e284b060d7490329f3e35d8223a929.jpg,2006,1128,solar-panels,1074,785,1102,818
DJI_0753_MP4-17_jpg.rf.22e284b060d7490329f3e35d8223a929.jpg,2006,1128,solar-panels,1092,799,1117,832
DJI_0753_MP4-17_jpg.rf.22e284b060d7490329f3e35d8223a929.jpg,2006,1128,solar-panels,911,806,1005,895
DJI_0753_MP4-25_jpg.rf.3382c682f9dbaa26c4f0cadfb05f4bd3.jpg,1638,920,solar-panels,1343,267,1416,384
DJI_0753_MP4-25_jpg.rf.3382c682f9dbaa26c4f0cadfb05f4bd3.jpg,1638,920,solar-panels,1422,213,1501,315
DJI_0753_MP4-25_jpg.rf.3382c682f9dbaa26c4f0cadfb05f4bd3.jpg,1638,920,solar-panels,1472,188,1523,237
DJI_0753_MP4-17_jpg.rf.3f84e98373e4e9c4592677ec53144d1d.jpg,1820,1022,solar-panels,1115,789,1201,883
DJI_0753_MP4-17_jpg.rf.3f84e98373e4e9c4592677ec53144d1d.jpg,1820,1022,solar-panels,1032,827,1107,893
DJI_0753_MP4-17_jpg.rf.3f84e98373e4e9c4592677ec53144d1d.jpg,1820,1022,solar-panels,992,876,1042,927
DJI_0753_MP4-17_jpg.rf.3f84e98373e4e9c4592677ec53144d1d.jpg,1820,1022,solar-panels,806,955,856,1011
DJI_0753_MP4-17_jpg.rf.3f84e98373e4e9c4592677ec53144d1d.jpg,1820,1022,solar-panels,865,926,959,1019
