filename,width,height,class,xmin,ymin,xmax,ymax
DJI_0753_MP4-12_jpg.rf.d16bb4ad623b560f19c1acf6dd5cf2d6.jpg,2026,1140,solar-panels,853,874,894,909
DJI_0753_MP4-12_jpg.rf.d16bb4ad623b560f19c1acf6dd5cf2d6.jpg,2026,1140,solar-panels,793,910,881,955
DJI_0753_MP4-12_jpg.rf.d16bb4ad623b560f19c1acf6dd5cf2d6.jpg,2026,1140,solar-panels,766,939,818,979
DJI_0753_MP4-12_jpg.rf.d16bb4ad623b560f19c1acf6dd5cf2d6.jpg,2026,1140,solar-panels,765,1017,850,1134
DJI_0753_MP4-6_jpg.rf.cd7569783e99a60b948d310098b53c37.jpg,1820,1022,solar-panels,1532,943,1611,1022
DJI_0753_MP4-6_jpg.rf.cd7569783e99a60b948d310098b53c37.jpg,1820,1022,solar-panels,1409,839,1472,891
DJI_0753_MP4-6_jpg.rf.cd7569783e99a60b948d310098b53c37.jpg,1820,1022,solar-panels,1560,820,1744,962
DJI_0753_MP4-6_jpg.rf.cd7569783e99a60b948d310098b53c37.jpg,1820,1022,solar-panels,776,623,853,687
DJI_0753_MP4-6_jpg.rf.cd7569783e99a60b948d310098b53c37.jpg,1820,1022,solar-panels,813,547,878,600
DJI_0753_MP4-6_jpg.rf.cd7569783e99a60b948d310098b53c37.jpg,1820,1022,solar-panels,457,0,527,126
DJI_0753_MP4-44_jpg.rf.d6f68a3635c85f229fcff1cd25be1eff.jpg,1638,920,solar-panels,0,799,55,845
DJI_0753_MP4-44_jpg.rf.d6f68a3635c85f229fcff1cd25be1eff.jpg,1638,920,solar-panels,43,784,76,815
DJI_0753_MP4-44_jpg.rf.d6f68a3635c85f229fcff1cd25be1eff.jpg,1638,920,solar-panels,25,845,57,875
DJI_0753_MP4-44_jpg.rf.d6f68a3635c85f229fcff1cd25be1eff.jpg,1638,920,solar-panels,124,778,197,858
DJI_0753_MP4-44_jpg.rf.d6f68a3635c85f229fcff1cd25be1eff.jpg,1638,920,solar-panels,212,783,242,821
DJI_0753_MP4-44_jpg.rf.d6f68a3635c85f229fcff1cd25be1eff.jpg,1638,920,solar-panels,539,816,622,920

DJI_0753_MP4-7_jpg.rf.b23e7d05c0543b4a4df131d3c4f4ae88.jpg,2026,1140,solar-panels,546,600,740,692
DJI_0753_MP4-0_jpg.rf.df8b0d390180f1aae2b05fac5ae7f53f.jpg,1724,970,solar-panels,486,313,552,386
DJI_0753_MP4-0_jpg.rf.df8b0d390180f1aae2b05fac5ae7f53f.jpg,1724,970,solar-panels,560,404,613,468
DJI_0753_MP4-0_jpg.rf.df8b0d390180f1aae2b05fac5ae7f53f.jpg,1724,970,solar-panels,736,227,950,314
DJI_0753_MP4-0_jpg.rf.df8b0d390180f1aae2b05fac5ae7f53f.jpg,1724,970,solar-panels,1607,385,1671,455
DJI_0753_MP4-0_jpg.rf.df8b0d390180f1aae2b05fac5ae7f53f.jpg,1724,970,solar-panels,1609,316,1709,394
DJI_0753_MP4-0_jpg.rf.df8b0d390180f1aae2b05fac5ae7f53f.jpg,1724,970,solar-panels,1620,293,1696,320
DJI_0753_MP4-0_jpg.rf.df8b0d390180f1aae2b05fac5ae7f53f.jpg,1724,970,solar-panels,1656,253,1696,328
DJI_0753_MP4-0_jpg.rf.df8b0d390180f1aae2b05fac5ae7f53f.jpg,1724,970,solar-panels,1271,828,1518,965
DJI_0753_MP4-0_jpg.rf.df8b0d390180f1aae2b05fac5ae7f53f.jpg,1724,970,solar-panels,537,715,632,804
DJI_0753_MP4-0_jpg.rf.df8b0d390180f1aae2b05fac5ae7f53f.jpg,1724,970,solar-panels,595,536,638,608
DJI_0753_MP4-14_jpg.rf.d941d9c70e441a5e1df42513a1499884.jpg,1688,948,solar-panels,1421,1,1449,44
DJI_0753_MP4-14_jpg.rf.d941d9c70e441a5e1df42513a1499884.jpg,1688,948,solar-panels,387,193,412,220
DJI_0753_MP4-14_jpg.rf.d941d9c70e441a5e1df42513a1499884.jpg,1688,948,solar-panels,335,222,374,250
DJI_0753_MP4-14_jpg.rf.d941d9c70e441a5e1df42513a1499884.jpg,1688,948,solar-panels,337,248,374,279
DJI_0753_MP4-14_jpg.rf.d941d9c70e441a5e1df42513a1499884.jpg,1688,948,solar-panels,328,274,393,365
DJI_0753_MP4-14_jpg.rf.d941d9c70e441a5e1df42513a1499884.jpg,1688,948,solar-panels,507,427,537,442
DJI_0753_MP4-14_jpg.rf.d941d9c70e441a5e1df42513a1499884.jpg,1688,948,solar-panels,407,500,462,570
DJI_0753_MP4-26_jpg.rf.d3ffe77c3a823d2f09709f437a5828fb.jpg,1898,1068,solar-panels,1361,893,1452,994
DJI_0753_MP4-26_jpg.rf.d3ffe77c3a823d2f09709f437a5828fb.jpg,1898,1068,solar-panels,1450,836,1524,920
DJI_0753_MP4-26_jpg.rf.d3ffe77c3a823d2f09709f437a5828fb.jpg,1898,1068,solar-panels,1500,809,1536,854
DJI_0753_MP4-2_jpg.rf.cdbed28a6c44b0822fa07b47ddbbced5.jpg,1830,1030,solar-panels,1221,357,1400,486
DJI_0753_MP4-2_jpg.rf.cdbed28a6c44b0822fa07b47ddbbced5.jpg,1830,1030,solar-panels,1627,1013,1640,1030
DJI_0753_MP4-2_jpg.rf.cdbed28a6c44b0822fa07b47ddbbced5.jpg,1830,1030,solar-panels,1707,982,1733,1030
DJI_0753_MP4-2_jpg.rf.cdbed28a6c44b0822fa07b47ddbbced5.jpg,1830,1030,solar-panels,842,860,940,1030
DJI_0753_MP4-2_jpg.rf.cdbed28a6c44b0822fa07b47ddbbced5.jpg,1830,1030,solar-panels,824,0,899,68
DJI_0753_MP4-8_jpg.rf.d4e63a31ad0ade4cf19849f5d04920f5.jpg,2026,1140,solar-panels,1085,976,1287,1101
DJI_0753_MP4-16_jpg.rf.cdc00ab424ad6c91e46972ee09e8fdfe.jpg,1748,984,solar-panels,1081,210,1141,302
DJI_0753_MP4-16_jpg.rf.cdc00ab424ad6c91e46972ee09e8fdfe.jpg,1748,984,solar-panels,985,237,1056,324
DJI_0753_MP4-16_jpg.rf.cdc00ab424ad6c91e46972ee09e8fdfe.jpg,1748,984,solar-panels,930,290,1003,359
DJI_0753_MP4-16_jpg.rf.cdc00ab424ad6c91e46972ee09e8fdfe.jpg,1748,984,solar-panels,783,380,948,492
DJI_0753_MP4-16_jpg.rf.cdc00ab424ad6c91e46972ee09e8fdfe.jpg,1748,984,solar-panels,754,390,802,435
DJI_0753_MP4-16_jpg.rf.cdc00ab424ad6c91e46972ee09e8fdfe.jpg,1748,984,solar-panels,787,139,873,241
DJI_0753_MP4-16_jpg.rf.cdc00ab424ad6c91e46972ee09e8fdfe.jpg,1748,984,solar-panels,913,91,947,118
DJI_0753_MP4-16_jpg.rf.cdc00ab424ad6c91e46972ee09e8fdfe.jpg,1748,984,solar-panels,925,101,955,135
DJI_0753_MP4-16_jpg.rf.cdc00ab424ad6c91e46972ee09e8fdfe.jpg,1748,984,solar-panels,941,114,962,148
DJI_0753_MP4-16_jpg.rf.cdc00ab424ad6c91e46972ee09e8fdfe.jpg,1748,984,solar-panels,948,127,974,162
DJI_0753_MP4-16_jpg.rf.cdc00ab424ad6c91e46972ee09e8fdfe.jpg,1748,984,solar-panels,961,143,993,176
DJI_0753_MP4-0_jpg.rf.d75a45619ee8b8d938e10c3d3b1bcc18.jpg,1796,1010,solar-panels,769,342,846,407
DJI_0753_MP4-0_jpg.rf.d75a45619ee8b8d938e10c3d3b1bcc18.jpg,1796,1010,solar-panels,847,432,903,496
DJI_0753_MP4-0_jpg.rf.d75a45619ee8b8d938e10c3d3b1bcc18.jpg,1796,1010,solar-panels,1101,195,1164,407
DJI_0753_MP4-0_jpg.rf.d75a45619ee8b8d938e10c3d3b1bcc18.jpg,1796,1010,solar-panels,1552,895,1796,952
DJI_0753_MP4-0_jpg.rf.d75a45619ee8b8d938e10c3d3b1bcc18.jpg,1796,1010,solar-panels,834,753,929,842
DJI_0753_MP4-0_jpg.rf.d75a45619ee8b8d938e10c3d3b1bcc18.jpg,1796,1010,solar-panels,876,572,938,631
DJI_0753_MP4-3_jpg.rf.debb9fefecb2eb7caefd7949daddb11f.jpg,1820,1022,solar-panels,851,297,1058,550
DJI_0753_MP4-3_jpg.rf.debb9fefecb2eb7caefd7949daddb11f.jpg,1820,1022,solar-panels,1308,880,1496,973
DJI_0753_MP4-3_jpg.rf.debb9fefecb2eb7caefd7949daddb11f.jpg,1820,1022,solar-panels,1285,0,1410,195
DJI_0753_MP4-32_jpg.rf.cf48a565ef39d9d933c58317d42aa085.jpg,1638,920,solar-panels,823,355,913,505
DJI_0753_MP4-4_jpg.rf.db4bae35e226fb425cba50bcf3e3fd32.jpg,1808,1016,solar-panels,869,912,974,1014
DJI_0753_MP4-4_jpg.rf.db4bae35e226fb425cba50bcf3e3fd32.jpg,1808,1016,solar-panels,1211,662,1407,812

DJI_0753_MP4-0_jpg.rf.d25f807d8738f19766b4abfe2be02ee1.jpg,1876,1054,solar-panels,701,288,782,336
DJI_0753_MP4-0_jpg.rf.d25f807d8738f19766b4abfe2be02ee1.jpg,1876,1054,solar-panels,796,373,822,440
DJI_0753_MP4-0_jpg.rf.d25f807d8738f19766b4abfe2be02ee1.jpg,1876,1054,solar-panels,969,160,1161,325
DJI_0753_MP4-0_jpg.rf.d25f807d8738f19766b4abfe2be02ee1.jpg,1876,1054,solar-panels,1824,354,1876,421
DJI_0753_MP4-0_jpg.rf.d25f807d8738f19766b4abfe2be02ee1.jpg,1876,1054,solar-panels,1820,295,1876,349
DJI_0753_MP4-0_jpg.rf.d25f807d8738f19766b4abfe2be02ee1.jpg,1876,1054,solar-panels,1843,258,1874,293
DJI_0753_MP4-0_jpg.rf.d25f807d8738f19766b4abfe2be02ee1.jpg,1876,1054,solar-panels,1527,747,1709,987
DJI_0753_MP4-0_jpg.rf.d25f807d8738f19766b4abfe2be02ee1.jpg,1876,1054,solar-panels,771,684,862,776
DJI_0753_MP4-0_jpg.rf.d25f807d8738f19766b4abfe2be02ee1.jpg,1876,1054,solar-panels,820,507,871,580
DJI_0753_MP4-45_jpg.rf.d7ce2a921dafa8fa8f8641cd17d3a47b.jpg,2026,1140,solar-panels,1949,58,2026,201
DJI_0753_MP4-39_jpg.rf.f3ab85c0b3c7c1dc783b54ae0582ceff.jpg,1996,1122,solar-panels,572,430,613,462
DJI_0753_MP4-39_jpg.rf.f3ab85c0b3c7c1dc783b54ae0582ceff.jpg,1996,1122,solar-panels,598,335,633,390
DJI_0753_MP4-39_jpg.rf.f3ab85c0b3c7c1dc783b54ae0582ceff.jpg,1996,1122,solar-panels,647,318,694,367
DJI_0753_MP4-39_jpg.rf.f3ab85c0b3c7c1dc783b54ae0582ceff.jpg,1996,1122,solar-panels,692,239,782,306
DJI_0753_MP4-39_jpg.rf.f3ab85c0b3c7c1dc783b54ae0582ceff.jpg,1996,1122,solar-panels,767,181,854,229
DJI_0753_MP4-39_jpg.rf.f3ab85c0b3c7c1dc783b54ae0582ceff.jpg,1996,1122,solar-panels,391,353,455,411
DJI_0753_MP4-39_jpg.rf.f3ab85c0b3c7c1dc783b54ae0582ceff.jpg,1996,1122,solar-panels,387,427,440,472
DJI_0753_MP4-20_jpg.rf.e1f41bc16eb8ae108ddc03e9e435e12d.jpg,1864,1048,solar-panels,1037,26,1202,117
DJI_0753_MP4-14_jpg.rf.f344a83bd1a6a5ee44a11a6edc44f364.jpg,1650,928,solar-panels,1495,79,1550,132
DJI_0753_MP4-14_jpg.rf.f344a83bd1a6a5ee44a11a6edc44f364.jpg,1650,928,solar-panels,469,276,502,310
DJI_0753_MP4-14_jpg.rf.f344a83bd1a6a5ee44a11a6edc44f364.jpg,1650,928,solar-panels,423,302,463,344
DJI_0753_MP4-14_jpg.rf.f344a83bd1a6a5ee44a11a6edc44f364.jpg,1650,928,solar-panels,432,331,449,369
DJI_0753_MP4-14_jpg.rf.f344a83bd1a6a5ee44a11a6edc44f364.jpg,1650,928,solar-panels,402,361,486,447
DJI_0753_MP4-14_jpg.rf.f344a83bd1a6a5ee44a11a6edc44f364.jpg,1650,928,solar-panels,591,508,624,533
DJI_0753_MP4-14_jpg.rf.f344a83bd1a6a5ee44a11a6edc44f364.jpg,1650,928,solar-panels,483,601,557,651
DJI_0753_MP4-22_jpg.rf.bbdda3216ed60c88ca4268bfaee4d076.jpg,1942,1092,solar-panels,431,160,498,189
DJI_0753_MP4-22_jpg.rf.bbdda3216ed60c88ca4268bfaee4d076.jpg,1942,1092,solar-panels,418,230,533,273
DJI_0753_MP4-22_jpg.rf.bbdda3216ed60c88ca4268bfaee4d076.jpg,1942,1092,solar-panels,404,267,517,324
DJI_0753_MP4-22_jpg.rf.bbdda3216ed60c88ca4268bfaee4d076.jpg,1942,1092,solar-panels,523,238,607,309
DJI_0753_MP4-25_jpg.rf.e57743bc1e1abc69f5e0975e512f71c0.jpg,1898,1068,solar-panels,1331,332,1407,426
DJI_0753_MP4-25_jpg.rf.e57743bc1e1abc69f5e0975e512f71c0.jpg,1898,1068,solar-panels,1394,284,1499,365
DJI_0753_MP4-25_jpg.rf.e57743bc1e1abc69f5e0975e512f71c0.jpg,1898,1068,solar-panels,1460,241,1500,294
DJI_0753_MP4-30_jpg.rf.e1c021519916f14a3543ef9a1fb4baa1.jpg,1974,1110,solar-panels,504,327,695,406
DJI_0753_MP4-30_jpg.rf.e1c021519916f14a3543ef9a1fb4baa1.jpg,1974,1110,solar-panels,506,49,575,145
DJI_0753_MP4-42_jpg.rf.ef1504b5a1f679c27b97ee8d5889c4c0.jpg,1638,920,solar-panels,53,79,100,172
DJI_0753_MP4-42_jpg.rf.ef1504b5a1f679c27b97ee8d5889c4c0.jpg,1638,920,solar-panels,132,94,154,125
DJI_0753_MP4-42_jpg.rf.ef1504b5a1f679c27b97ee8d5889c4c0.jpg,1638,920,solar-panels,431,152,563,213
DJI_0753_MP4-42_jpg.rf.ef1504b5a1f679c27b97ee8d5889c4c0.jpg,1638,920,solar-panels,1346,238,1423,321
DJI_0753_MP4-42_jpg.rf.ef1504b5a1f679c27b97ee8d5889c4c0.jpg,1638,920,solar-panels,1461,260,1509,301
DJI_0753_MP4-42_jpg.rf.ef1504b5a1f679c27b97ee8d5889c4c0.jpg,1638,920,solar-panels,1528,280,1554,332
DJI_0753_MP4-42_jpg.rf.ef1504b5a1f679c27b97ee8d5889c4c0.jpg,1638,920,solar-panels,1603,242,1629,287
DJI_0753_MP4-37_jpg.rf.fe8d685c19e8c20dbab55d00d0edb3c9.jpg,1932,1086,solar-panels,1626,278,1772,377
DJI_0753_MP4-15_jpg.rf.fc23f62eed5be3ef36797276dcc6d35b.jpg,1724,970,solar-panels,710,927,731,958
DJI_0753_MP4-15_jpg.rf.fc23f62eed5be3ef36797276dcc6d35b.jpg,1724,970,solar-panels,520,795,613,847
DJI_0753_MP4-15_jpg.rf.fc23f62eed5be3ef36797276dcc6d35b.jpg,1724,970,solar-panels,545,757,581,776
DJI_0753_MP4-15_jpg.rf.fc23f62eed5be3ef36797276dcc6d35b.jpg,1724,970,solar-panels,542,720,578,761
DJI_0753_MP4-15_jpg.rf.fc23f62eed5be3ef36797276dcc6d35b.jpg,1724,970,solar-panels,594,698,625,730
DJI_0753_MP4-4_jpg.rf.ed44b70419d10fcd62b6750d2f7d061d.jpg,2026,1140,solar-panels,934,984,990,1138
DJI_0753_MP4-4_jpg.rf.ed44b70419d10fcd62b6750d2f7d061d.jpg,2026,1140,solar-panels,1256,775,1447,842
DJI_0753_MP4-4_jpg.rf.ed44b70419d10fcd62b6750d2f7d061d.jpg,2026,1140,solar-panels,1528,1,1619,99
DJI_0753_MP4-17_jpg.rf.fcf009a476716c51f684ba038aa8c264.jpg,1650,928,solar-panels,1050,851,1123,928
DJI_0753_MP4-17_jpg.rf.fcf009a476716c51f684ba038aa8c264.jpg,1650,928,solar-panels,979,865,1027,925
DJI_0753_MP4-17_jpg.rf.fcf009a476716c51f684ba038aa8c264.jpg,1650,928,solar-panels,902,731,919,763
DJI_0753_MP4-17_jpg.rf.fcf009a476716c51f684ba038aa8c264.jpg,1650,928,solar-panels,903,749,937,772
DJI_0753_MP4-17_jpg.rf.fcf009a476716c51f684ba038aa8c264.jpg,1650,928,solar-panels,913,761,947,788
DJI_0753_MP4-17_jpg.rf.fcf009a476716c51f684ba038aa8c264.jpg,1650,928,solar-panels,923,777,955,798
DJI_0753_MP4-17_jpg.rf.fcf009a476716c51f684ba038aa8c264.jpg,1650,928,solar-panels,944,784,970,819
DJI_0753_MP4-17_jpg.rf.fcf009a476716c51f684ba038aa8c264.jpg,1650,928,solar-panels,780,792,841,881
DJI_0753_MP4-1_jpg.rf.fb621b27b45e4c06d5efce7b8d601904.jpg,1612,906,solar-panels,397,390,449,473
DJI_0753_MP4-1_jpg.rf.fb621b27b45e4c06d5efce7b8d601904.jpg,1612,906,solar-panels,456,485,510,550
DJI_0753_MP4-1_jpg.rf.fb621b27b45e4c06d5efce7b8d601904.jpg,1612,906,solar-panels,483,627,548,686
DJI_0753_MP4-1_jpg.rf.fb621b27b45e4c06d5efce7b8d601904.jpg,1612,906,solar-panels,439,802,521,901
DJI_0753_MP4-1_jpg.rf.fb621b27b45e4c06d5efce7b8d601904.jpg,1612,906,solar-panels,1499,472,1580,546
DJI_0753_MP4-1_jpg.rf.fb621b27b45e4c06d5efce7b8d601904.jpg,1612,906,solar-panels,1513,402,1605,482
DJI_0753_MP4-1_jpg.rf.fb621b27b45e4c06d5efce7b8d601904.jpg,1612,906,solar-panels,1517,380,1596,409
DJI_0753_MP4-1_jpg.rf.fb621b27b45e4c06d5efce7b8d601904.jpg,1612,906,solar-panels,1474,372,1494,392
DJI_0753_MP4-1_jpg.rf.fb621b27b45e4c06d5efce7b8d601904.jpg,1612,906,solar-panels,1554,340,1596,414
DJI_0753_MP4-1_jpg.rf.fb621b27b45e4c06d5efce7b8d601904.jpg,1612,906,solar-panels,648,256,841,435
DJI_0753_MP4-23_jpg.rf.f7317b9cd23a7640758fd855079c0108.jpg,1796,1010,solar-panels,1212,26,1302,145
DJI_0753_MP4-23_jpg.rf.f7317b9cd23a7640758fd855079c0108.jpg,1796,1010,solar-panels,1304,60,1388,170
DJI_0753_MP4-23_jpg.rf.f7317b9cd23a7640758fd855079c0108.jpg,1796,1010,solar-panels,1385,99,1435,153
DJI_0753_MP4-23_jpg.rf.f7317b9cd23a7640758fd855079c0108.jpg,1796,1010,solar-panels,244,776,286,842
DJI_0753_MP4-23_jpg.rf.f7317b9cd23a7640758fd855079c0108.jpg,1796,1010,solar-panels,225,856,332,935
DJI_0753_MP4-23_jpg.rf.f7317b9cd23a7640758fd855079c0108.jpg,1796,1010,solar-panels,232,866,288,976
DJI_0753_MP4-23_jpg.rf.f7317b9cd23a7640758fd855079c0108.jpg,1796,1010,solar-panels,343,884,412,964
DJI_0753_MP4-16_jpg.rf.f20f4f172c45fe93ad31b6923eedc822.jpg,1676,942,solar-panels,1182,130,1280,224
DJI_0753_MP4-16_jpg.rf.f20f4f172c45fe93ad31b6923eedc822.jpg,1676,942,solar-panels,1099,159,1179,245
DJI_0753_MP4-16_jpg.rf.f20f4f172c45fe93ad31b6923eedc822.jpg,1676,942,solar-panels,1051,209,1121,281
DJI_0753_MP4-16_jpg.rf.f20f4f172c45fe93ad31b6923eedc822.jpg,1676,942,solar-panels,915,286,1055,427
DJI_0753_MP4-16_jpg.rf.f20f4f172c45fe93ad31b6923eedc822.jpg,1676,942,solar-panels,876,311,918,357
DJI_0753_MP4-16_jpg.rf.f20f4f172c45fe93ad31b6923eedc822.jpg,1676,942,solar-panels,899,68,1000,153
DJI_0753_MP4-16_jpg.rf.f20f4f172c45fe93ad31b6923eedc822.jpg,1676,942,solar-panels,1033,15,1066,36
DJI_0753_MP4-16_jpg.rf.f20f4f172c45fe93ad31b6923eedc822.jpg,1676,942,solar-panels,1043,28,1077,50
DJI_0753_MP4-16_jpg.rf.f20f4f172c45fe93ad31b6923eedc822.jpg,1676,942,solar-panels,1059,36,1080,71
DJI_0753_MP4-16_jpg.rf.f20f4f172c45fe93ad31b6923eedc822.jpg,1676,942,solar-panels,1063,56,1097,77
DJI_0753_MP4-16_jpg.rf.f20f4f172c45fe93ad31b6923eedc822.jpg,1676,942,solar-panels,1079,65,1112,96
DJI_0753_MP4-9_jpg.rf.eb133274bbe5b650af072ca719ca5ef3.jpg,2036,1146,solar-panels,1233,1090,1277,1146

DJI_0753_MP4-8_jpg.rf.fba074a91326e324a4039f34eec1a37b.jpg,1572,884,solar-panels,790,786,866,884
DJI_0753_MP4-42_jpg.rf.f75b754d3bc3a1a2ec4d4c5b5e948e7c.jpg,1830,1030,solar-panels,242,226,327,285
DJI_0753_MP4-42_jpg.rf.f75b754d3bc3a1a2ec4d4c5b5e948e7c.jpg,1830,1030,solar-panels,343,222,362,257
DJI_0753_MP4-42_jpg.rf.f75b754d3bc3a1a2ec4d4c5b5e948e7c.jpg,1830,1030,solar-panels,5,198,96,242
DJI_0753_MP4-42_jpg.rf.f75b754d3bc3a1a2ec4d4c5b5e948e7c.jpg,1830,1030,solar-panels,47,195,125,266
DJI_0753_MP4-42_jpg.rf.f75b754d3bc3a1a2ec4d4c5b5e948e7c.jpg,1830,1030,solar-panels,89,227,131,254
DJI_0753_MP4-42_jpg.rf.f75b754d3bc3a1a2ec4d4c5b5e948e7c.jpg,1830,1030,solar-panels,95,242,179,261
DJI_0753_MP4-42_jpg.rf.f75b754d3bc3a1a2ec4d4c5b5e948e7c.jpg,1830,1030,solar-panels,165,214,199,241
DJI_0753_MP4-42_jpg.rf.f75b754d3bc3a1a2ec4d4c5b5e948e7c.jpg,1830,1030,solar-panels,147,274,180,300
DJI_0753_MP4-42_jpg.rf.f75b754d3bc3a1a2ec4d4c5b5e948e7c.jpg,1830,1030,solar-panels,671,248,738,377
DJI_0753_MP4-42_jpg.rf.f75b754d3bc3a1a2ec4d4c5b5e948e7c.jpg,1830,1030,solar-panels,1542,396,1643,436
DJI_0753_MP4-42_jpg.rf.f75b754d3bc3a1a2ec4d4c5b5e948e7c.jpg,1830,1030,solar-panels,1673,392,1713,429
DJI_0753_MP4-42_jpg.rf.f75b754d3bc3a1a2ec4d4c5b5e948e7c.jpg,1830,1030,solar-panels,1725,410,1771,463
DJI_0753_MP4-42_jpg.rf.f75b754d3bc3a1a2ec4d4c5b5e948e7c.jpg,1830,1030,solar-panels,1805,380,1828,405
DJI_0753_MP4-10_jpg.rf.feac7fb13f5734409b20f7c1f946824c.jpg,1650,928,solar-panels,412,389,550,459
DJI_0753_MP4-2_jpg.rf.f321bc34dffa2ad1d7c6c966cc6300a5.jpg,1920,1080,solar-panels,1351,343,1502,511
DJI_0753_MP4-2_jpg.rf.f321bc34dffa2ad1d7c6c966cc6300a5.jpg,1920,1080,solar-panels,1738,1022,1760,1038
DJI_0753_MP4-2_jpg.rf.f321bc34dffa2ad1d7c6c966cc6300a5.jpg,1920,1080,solar-panels,1801,1006,1875,1055
DJI_0753_MP4-2_jpg.rf.f321bc34dffa2ad1d7c6c966cc6300a5.jpg,1920,1080,solar-panels,1791,1021,1813,1059
DJI_0753_MP4-2_jpg.rf.f321bc34dffa2ad1d7c6c966cc6300a5.jpg,1920,1080,solar-panels,1819,1042,1858,1062
DJI_0753_MP4-2_jpg.rf.f321bc34dffa2ad1d7c6c966cc6300a5.jpg,1920,1080,solar-panels,1780,1039,1850,1080
DJI_0753_MP4-2_jpg.rf.f321bc34dffa2ad1d7c6c966cc6300a5.jpg,1920,1080,solar-panels,921,879,1091,1047
DJI_0753_MP4-2_jpg.rf.f321bc34dffa2ad1d7c6c966cc6300a5.jpg,1920,1080,solar-panels,656,1022,698,1080
DJI_0753_MP4-2_jpg.rf.f321bc34dffa2ad1d7c6c966cc6300a5.jpg,1920,1080,solar-panels,938,0,1015,67
DJI_0753_MP4-9_jpg.rf.e75514347675ac87ed245b721180fb8d.jpg,1796,1010,solar-panels,1083,974,1145,1007
DJI_0753_MP4-6_jpg.rf.f806033e4007720834a1de7c6c21c05b.jpg,1820,1022,solar-panels,1478,920,1573,1019
DJI_0753_MP4-6_jpg.rf.f806033e4007720834a1de7c6c21c05b.jpg,1820,1022,solar-panels,1367,821,1435,869
DJI_0753_MP4-6_jpg.rf.f806033e4007720834a1de7c6c21c05b.jpg,1820,1022,solar-panels,1518,818,1713,931
DJI_0753_MP4-6_jpg.rf.f806033e4007720834a1de7c6c21c05b.jpg,1820,1022,solar-panels,750,595,805,664
DJI_0753_MP4-6_jpg.rf.f806033e4007720834a1de7c6c21c05b.jpg,1820,1022,solar-panels,773,517,838,591
DJI_0753_MP4-6_jpg.rf.f806033e4007720834a1de7c6c21c05b.jpg,1820,1022,solar-panels,467,0,548,79
DJI_0753_MP4-46_jpg.rf.ed3b21581c532a04945e7aa50047a6d5.jpg,1784,1004,solar-panels,1639,231,1782,319